10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.13205,0.0,0.0,0.10561,0.36782,0.0,0.0,0.0,0.0,0.0,0.0,0.10561,0.2048,0.0,0.086409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014225,0.0,0.0,0.00028325,0.0005006,0.0012626
11,2,0.0,0.0,0.04902,0.0,0.038,0.042517,0.034388,0.0,0.0,0.0,0.045977,0.01241,0.021622,0.0,0.0,0.0,0.0,0.0,0.061867,0.0,0.06930700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005017100000000001,0.0045119,0.0,0.020413999999999998,0.0,0.0,0.00022061,0.0010012,0.011553
12,2,0.0,0.048319,0.06666699999999999,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.071355,0.0,0.0,0.0,0.017,0.0,0.15292,0.11147,0.0,0.093609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057424,0.0,0.024201,0.0,0.0,0.0024766,0.0060072,0.016413999999999998
13,2,0.0,0.0,0.0,0.0,0.09,0.0,0.1238,0.0,0.0,0.049505,0.34483,0.0,0.16216,0.0,0.0,0.0,0.0,0.0,0.14507,0.0,0.08100800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009832,0.00060072,0.0015152000000000002
14,2,0.0,0.0,0.27843,0.0,0.071,0.059524,0.0,0.031502999999999996,0.0,0.039054000000000005,0.0,0.036194,0.0,0.0,0.0,0.2675,0.0,0.0,0.1712,0.0,0.25653000000000004,0.0,0.06422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010459,0.0,0.010992,0.0,0.0,0.00088153,0.0023028000000000002,0.012879
15,2,0.0,0.029412,0.082353,0.0,0.127,0.0,0.057772000000000004,0.0,0.0,0.069857,0.0,0.0,0.0,0.0,0.0,0.0635,0.0,0.0,0.090667,0.023102,0.11431,0.0,0.0,0.0336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18433,0.0,0.0,0.08823500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064602,0.0,0.017612,0.010495,0.0,0.004229699999999999,0.0054065,0.015657
16,2,0.0,0.0,0.0,0.0,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10027,0.0,0.25473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013178,0.0,0.0,0.0033155000000000003,0.0030036,0.0066919
17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18992,0.0,0.12844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06081,0.061636,0.0,0.031286,0.0094113,0.029039999999999996
18,2,0.0,0.0,0.10784,0.0,0.111,0.0,0.024759,0.0,0.0,0.0,0.0,0.0,0.16577,0.0,0.040816000000000005,0.0,0.051821000000000006,0.040704000000000004,0.168,0.0,0.082808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018663,0.0,0.014009,0.0,0.0,0.00029051,0.00030036,0.004356100000000001
19,2,0.0,0.044118,0.0,0.0,0.159,0.052721000000000004,0.0,0.0,0.058935,0.0,0.0,0.06515,0.0,0.0,0.28798,0.0315,0.043417000000000004,0.34983000000000003,0.1184,0.0,0.17192000000000002,0.0,0.056880999999999994,0.0504,0.0,0.0,0.0,0.034102999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028199000000000002,0.0,0.0016935,0.082625,0.0,0.0022778000000000004,0.0090108,0.011679
20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074754,0.0,0.022446,0.0,0.0,0.0025719000000000002,0.00080096,0.0013889000000000002
21,2,0.011013,0.004902,0.019608,0.0,0.076,0.0085034,0.020633000000000002,0.0018001999999999998,0.10455999999999999,0.0,0.038314,0.048604,0.0036036,0.0,0.0,0.0,0.0028011,0.014301,0.11147,0.0055006000000000005,0.14131,0.0,0.0091743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026008000000000003,0.014513999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095781,0.010357,0.0039206,0.0076974999999999995,0.0076628,0.0029754,0.0014244000000000001,0.0065078,0.14255
22,2,0.0,0.0,0.0,0.0,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092132,0.041427,0.0,0.024909,0.0,0.0,0.0035015999999999997,0.0011013,0.0020833
23,2,0.0,0.0,0.0,0.0,0.11599999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.059979,0.0,0.0,0.0,0.057999999999999996,0.0,0.12761,0.061867,0.0,0.15752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013637999999999999,0.0,0.020537,0.0,0.0,0.00011893,0.00040048,0.0042929
24,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067227,0.0,0.0,0.0,0.0,0.020097999999999998,0.0,0.01207,0.03265,0.0,0.0040545,0.0021024999999999998,0.0051136
25,2,0.011013,0.004902,0.019608,0.0,0.076,0.0085034,0.020633000000000002,0.0018001999999999998,0.10455999999999999,0.0,0.038314,0.048604,0.0036036,0.0,0.0,0.0,0.0028011,0.014301,0.11147,0.0055006000000000005,0.14131,0.0,0.0091743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026008000000000003,0.014513999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095781,0.010357,0.0039206,0.0076974999999999995,0.0076628,0.0029754,0.0014208,0.0065078,0.14249
26,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067227,0.0,0.0,0.0,0.0,0.020097999999999998,0.0,0.01207,0.03265,0.0,0.0040545,0.0021024999999999998,0.0051136
27,2,0.0,0.0,0.0,0.0,0.0,0.0,0.22834000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1776,0.0,0.0,0.0,0.0,0.2664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011331,0.0,0.0,0.0014625999999999999,0.0011013,0.002904
28,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036095,0.0,0.010838,0.0,0.0,0.0027236,0.0010012,0.0022096
29,2,0.0,0.0,0.0,0.0,0.065,0.0,0.089409,0.0,0.0,0.0,0.24904,0.067218,0.0,0.0,0.0,0.0325,0.18207,0.0,0.069333,0.28713,0.11700999999999999,0.0,0.0,0.052000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047067000000000005,0.0,0.0028019000000000004,0.0,0.0,0.0015314999999999999,0.0065078,0.0080808
30,2,0.25771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12099000000000001,0.0,0.0,0.0,0.0,0.16387000000000002,0.0,0.18773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054622000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.027280000000000002,0.0,0.0,0.00087699,0.00090108,0.0036616
31,2,0.0,0.0,0.59412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036095,0.0,0.06502899999999999,0.0,0.0,0.0026409000000000003,0.0010012,0.0026515
32,2,0.0,0.0,0.0,0.0,0.18899999999999997,0.045918,0.0,0.0,0.0,0.0,0.0,0.083764,0.0,0.0,0.0,0.0135,0.0,0.0,0.1872,0.0,0.24301999999999999,0.0,0.0,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004614399999999999,0.0,0.0,0.015159,0.0,0.00035406,0.0010012,0.005555600000000001
33,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53135,0.2576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050308,0.0,0.0006355,0.00040048,0.0010101
34,2,0.0,0.047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037404,0.52107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1088,0.0,0.061205999999999997,0.0,0.0,0.0,0.032645,0.0,0.0,0.074807,0.0,0.0,0.1088,0.0,0.0,0.0,0.034,0.0,0.19739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045332,0.0,0.0,0.0,0.0025656,0.0029035,0.016604
35,2,0.0,0.0,0.5019600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031583,0.0,0.047508999999999996,0.0,0.0,0.0016132999999999998,0.0005006,0.0015152000000000002
36,2,0.0,0.0,0.0,0.0,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09942999999999999,0.044709,0.0,0.02688,0.0,0.0,0.0028525,0.0011013,0.0017676999999999999
37,2,0.0,0.0,0.094118,0.0,0.146,0.0,0.066025,0.0,0.0,0.0,0.0,0.10031,0.0,0.0,0.0,0.024,0.13585,0.0,0.1296,0.0,0.21871999999999997,0.0,0.088073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022409000000000002,0.0,0.0,0.0,0.0,0.008306000000000001,0.0,0.015026,0.040645999999999995,0.0,0.0040227,0.0077093000000000005,0.015025
38,2,0.0,0.033613,0.094118,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.10031,0.0,0.0,0.0,0.024,0.0,0.10670999999999999,0.07786699999999999,0.0,0.087309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082034,0.0,0.029651,0.0,0.0,0.0019065000000000002,0.0060072,0.011679
39,2,0.0,0.028711,0.32549,0.0,0.040999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.042399,0.0,0.0,0.0,0.0205,0.0,0.091309,0.11093,0.0,0.11250999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019141,0.0,0.0,0.0,0.0,0.0069729,0.0,0.023093000000000002,0.0,0.0,0.0025883000000000004,0.012014,0.017929
40,2,0.066079,0.0,0.0,0.0,0.061,0.15646,0.0,0.22052,0.0,0.0,0.0,0.031024,0.27568000000000004,0.0,0.0,0.0,0.0,0.033003,0.1472,0.0,0.054904999999999995,0.0,0.055046000000000005,0.0488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052296999999999995,0.0,0.0063735,0.034483,0.0,0.0010277,0.0029035,0.014205
41,2,0.0,0.0,0.0,0.0,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076397,0.034352,0.0,0.020659999999999998,0.0,0.0,0.0027236,0.0011013,0.0017045
42,2,0.0,0.0,0.0,0.0,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080958,0.036403,0.0,0.021892,0.0,0.0,0.0027236,0.0011013,0.0017045
43,2,0.0,0.0,0.10784,0.0,0.111,0.0,0.024759,0.0,0.0,0.0,0.0,0.018614,0.16577,0.0,0.040816000000000005,0.0,0.051821000000000006,0.040704000000000004,0.168,0.0,0.082808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018663,0.0,0.013116999999999998,0.0,0.0,0.00025692,0.00030036,0.004229800000000001
44,2,0.0,0.0,0.0,0.0,0.052000000000000005,0.0,0.035762999999999996,0.046805,0.0,0.014301,0.099617,0.053775,0.0,0.0,0.0,0.013000000000000001,0.21849000000000002,0.028602999999999996,0.097067,0.11441,0.023402000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007485600000000001,0.0,0.025032,0.005997,0.0074134,0.0010395,0.0037044000000000005,0.021338
45,2,0.03304,0.031513,0.20588,0.0,0.045,0.0,0.0,0.16292,0.11407,0.041254,0.0,0.093071,0.054054,0.0,0.068027,0.0,0.0,0.0,0.21706999999999999,0.0,0.13591,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007002800000000001,0.0,0.0,0.0,0.0,0.025636000000000003,0.0,0.040581,0.011328,0.0,0.0039046999999999997,0.012915000000000001,0.048801
46,2,0.039648,0.0,0.035294,0.0,0.157,0.061224,0.008253100000000001,0.0054005,0.011406999999999999,0.0066007,0.022989,0.055843,0.054054,0.006,0.0,0.0,0.10084,0.0066007,0.24213,0.013201,0.09811,0.0,0.15413,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016807,0.0,0.0028011,0.0,0.0,0.0,0.0022805,0.0053322,0.0,0.00030789999999999995,0.027819,0.0,0.00066546,0.0011013,0.027841
47,2,0.10793,0.0,0.19412000000000001,0.0,0.0,0.16837,0.0,0.0,0.0,0.054454999999999996,0.37931,0.25645999999999997,0.088288,0.0,0.0,0.2485,0.13865999999999998,0.0,0.1856,0.0,0.17912,0.0,0.089908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034865,0.0,0.005234300000000001,0.0,0.0,0.00042488,0.00070084,0.0058712
48,2,0.10132000000000001,0.021008000000000002,0.090196,0.0,0.005,0.020408000000000003,0.006877600000000001,0.025203,0.081749,0.040704000000000004,0.09578500000000001,0.10031,0.1009,0.12300000000000001,0.0,0.0125,0.060224,0.0022002,0.17173,0.0,0.13141,0.0,0.19266,0.0288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00093371,0.0,0.0,0.0,0.0,0.006665300000000001,0.0,0.010006999999999999,0.12594,0.007716,0.0044402999999999995,0.019223,0.19186
49,2,0.10132000000000001,0.032213,0.050980000000000004,0.0,0.0,0.056122000000000005,0.008253100000000001,0.029702999999999997,0.0,0.061605999999999994,0.14943,0.075491,0.14234000000000002,0.0,0.058957,0.013000000000000001,0.0,0.028602999999999996,0.1872,0.0,0.059405999999999994,0.0,0.034862,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082098,0.0086136,0.0,0.0085596,0.038314,0.0042362,0.002621,0.0039046999999999997,0.056629
50,2,0.0,0.13445,0.0,0.0,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.19855,0.0,0.0,0.0,0.0,0.0,0.0,0.1024,0.0,0.34563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015887,0.0011013,0.0020202
51,2,0.16079000000000002,0.02521,0.21373000000000003,0.0,0.0,0.12415,0.10041,0.09811,0.068441,0.019802,0.0,0.037229000000000005,0.0,0.0,0.0,0.0545,0.05042,0.039604,0.1168,0.12046,0.19712000000000002,0.0,0.33578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01128,0.0,0.015333000000000001,0.055305999999999994,0.0,0.0020463,0.0029035,0.011237
