10,2,2.7485e-05,2.7473000000000003e-05,2.7473000000000003e-05,2.7473000000000003e-05,2.7473000000000003e-05,2.7473000000000003e-05,2.7473000000000003e-05,2.7473000000000003e-05,2.7473000000000003e-05,2.7473000000000003e-05,2.7473000000000003e-05,2.7473000000000003e-05,2.7473000000000003e-05,2.7473000000000003e-05,2.7309000000000002e-05,2.7014000000000003e-05,2.6676e-05,2.6289000000000002e-05,2.5849e-05,2.5694e-05,2.5634000000000002e-05,2.4489000000000002e-05,2.3473e-05,2.2718000000000002e-05,2.1886e-05,2.0980999999999998e-05,2.0007e-05,2.0994e-05,2.1914e-05,2.2763000000000002e-05,2.3539e-05,2.4285999999999998e-05,2.5671999999999997e-05,2.6711e-05,2.6455e-05,2.6884000000000002e-05,2.7467e-05,2.8046e-05,2.7671e-05,2.868e-05,2.9112e-05,3.0067e-05,2.9112e-05,2.9424e-05,2.8891999999999997e-05,2.8446e-05,2.8570999999999998e-05,2.8944e-05,2.9417e-05,2.9995e-05,2.9417e-05,2.9559e-05,3.0155e-05,3.0875e-05,3.0155e-05,2.956e-05,2.9069000000000002e-05,2.8665e-05,2.8331e-05,2.8057e-05,2.7831999999999997e-05,2.7649000000000002e-05,2.762e-05,2.7629e-05,2.7641e-05,2.7488000000000002e-05,2.7046999999999997e-05,2.6548e-05,2.599e-05,2.5461e-05,2.5231999999999998e-05,2.4032e-05,2.3182e-05,2.5128e-05,2.7208e-05,2.8969e-05,2.9539e-05,2.9144e-05,2.896e-05,2.6134e-05,2.6155999999999998e-05,2.6447e-05,2.6961999999999997e-05,2.7565e-05,2.8281e-05,2.9143000000000002e-05,2.8566e-05,2.8091e-05,2.7701999999999997e-05,2.7385e-05,2.7285e-05,2.7332e-05,2.7371999999999998e-05,2.7405999999999998e-05,2.7434000000000002e-05,2.7458e-05,2.7478e-05,2.7495e-05,2.7509e-05,2.752e-05
11,1,5.314299999999999e-06,5.3023e-06,5.302200000000001e-06,5.3021000000000004e-06,5.302e-06,5.301900000000001e-06,5.3018e-06,5.301599999999999e-06,5.3014e-06,5.3011e-06,5.3008e-06,5.3004999999999995e-06,5.3e-06,5.299500000000001e-06,5.267100000000001e-06,5.209500000000001e-06,5.1433e-06,5.0675999999999996e-06,4.9814e-06,5.2275e-06,5.6184e-06,4.9783e-06,4.5242e-06,4.3873e-06,4.2325e-06,4.0606e-06,3.8731e-06,4.063e-06,4.2377e-06,4.396e-06,4.5371e-06,4.7042e-06,5.5627999999999995e-06,6.124600000000001e-06,5.4366e-06,5.4735e-06,5.7005e-06,5.954400000000001e-06,6.0339e-06,6.452200000000001e-06,6.4186e-06,7.2642e-06,6.176900000000001e-06,6.3283e-06,5.603200000000001e-06,4.923e-06,4.7653e-06,4.7968e-06,4.8561e-06,5.8453e-06,5.606699999999999e-06,6.0287e-06,6.8551e-06,7.7643e-06,7.1996000000000005e-06,6.7314e-06,6.3429e-06,6.0201999999999996e-06,5.7515e-06,5.5272e-06,5.3392e-06,5.1807e-06,5.1649e-06,5.1775e-06,5.1819e-06,5.147000000000001e-06,5.0496e-06,4.9335e-06,4.7982e-06,4.7352e-06,5.0136e-06,4.3608e-06,4.0952999999999996e-06,4.52e-06,4.9926e-06,5.435e-06,5.7612e-06,5.089e-06,4.5903e-06,4.1479000000000006e-06,4.1563e-06,4.4336e-06,4.9343e-06,5.5234e-06,6.2265e-06,7.0759e-06,6.4863e-06,6.0000999999999995e-06,5.6013e-06,5.2755e-06,5.167899999999999e-06,5.2079e-06,5.2415e-06,5.2696e-06,5.293099999999999e-06,5.3127e-06,5.329e-06,5.3426e-06,5.3539e-06,5.363200000000001e-06
12,2,0.080009,0.080011,0.080013,0.08001599999999999,0.080019,0.080023,0.080028,0.080033,0.08004,0.08004700000000001,0.08005599999999999,0.080067,0.08008,0.080096,0.079635,0.078796,0.077835,0.076736,0.075486,0.074072,0.07247999999999999,0.070698,0.068718,0.066537,0.064152,0.061569000000000006,0.0588,0.061819000000000006,0.064682,0.067384,0.069928,0.072324,0.07459099999999999,0.07675,0.078829,0.080862,0.082887,0.08494,0.084131,0.08756900000000001,0.090775,0.09283200000000001,0.09527999999999999,0.098196,0.10167000000000001,0.1058,0.11072,0.10577,0.10161,0.098112,0.095167,0.092686,0.09059400000000001,0.088827,0.087328,0.086052,0.084962,0.084022,0.083204,0.082482,0.081834,0.08123999999999999,0.08068,0.080138,0.079596,0.07856,0.076669,0.07457899999999999,0.07227,0.069727,0.066944,0.063921,0.06066900000000001,0.063829,0.06675,0.068246,0.066161,0.063811,0.061189999999999994,0.058299000000000004,0.061163999999999996,0.063756,0.066073,0.068122,0.06991599999999999,0.07147300000000001,0.072813,0.073961,0.074938,0.075766,0.07646499999999999,0.077053,0.077547,0.07796,0.078305,0.078593,0.078832,0.07903099999999999,0.079197,0.079335
13,1,0.63231,0.63231,0.63231,0.6323,0.6323,0.63229,0.63229,0.6322800000000001,0.63227,0.63226,0.6322399999999999,0.63222,0.6321899999999999,0.63215,0.62833,0.62149,0.61363,0.60464,0.59441,0.58281,0.5697300000000001,0.55508,0.53877,0.52075,0.50102,0.47958999999999996,0.45656,0.47813,0.49787,0.51561,0.5311899999999999,0.5444899999999999,0.55535,0.56363,0.56912,0.5715600000000001,0.57057,0.5656100000000001,0.53728,0.5656100000000001,0.5875,0.59714,0.60469,0.61059,0.61519,0.6187699999999999,0.62154,0.62369,0.62533,0.62656,0.62747,0.6281100000000001,0.62853,0.62875,0.6288,0.62869,0.62842,0.628,0.6274,0.62661,0.62561,0.62437,0.62285,0.6209899999999999,0.61874,0.61232,0.59892,0.5836899999999999,0.5665100000000001,0.5473100000000001,0.52605,0.50276,0.47756000000000004,0.5027699999999999,0.5260600000000001,0.5381,0.52187,0.5035,0.48295,0.46024,0.48295,0.5035,0.52187,0.5381100000000001,0.55233,0.56467,0.5753,0.58441,0.59216,0.59873,0.60428,0.6089399999999999,0.6128600000000001,0.6161300000000001,0.61887,0.62115,0.62305,0.62463,0.62595,0.6270399999999999
14,1,0.6691,0.6691,0.6691,0.6691,0.6691,0.6691,0.6691,0.6691,0.6691,0.6691,0.6691,0.6691,0.6691,0.6691,0.6651,0.65791,0.64967,0.64025,0.62953,0.61739,0.60372,0.58843,0.5714199999999999,0.55267,0.5321600000000001,0.50993,0.4861,0.50993,0.53214,0.55265,0.57139,0.58839,0.6036699999999999,0.61733,0.62945,0.64015,0.64955,0.65771,0.64235,0.65765,0.66869,0.66861,0.66851,0.6684,0.6682600000000001,0.66809,0.66789,0.66766,0.66737,0.66703,0.66662,0.66613,0.66555,0.66485,0.66401,0.6629999999999999,0.6618,0.66037,0.65865,0.65659,0.6541399999999999,0.6512100000000001,0.64772,0.64355,0.63859,0.62888,0.61154,0.59185,0.56966,0.54486,0.5174300000000001,0.48741,0.45493999999999996,0.46888,0.47807,0.47376,0.47425,0.46956000000000003,0.46006,0.44618,0.47502,0.50122,0.52473,0.5455800000000001,0.56389,0.5798399999999999,0.59364,0.60548,0.6156,0.6242,0.63149,0.63764,0.64282,0.64717,0.65081,0.65386,0.65641,0.65854,0.6603100000000001,0.66179
15,2,0.00028211,0.00028586,0.00029068,0.00029684,0.00030471,0.00031477,0.00032764,0.00034408,0.00036511,0.000392,0.00036511,0.00034408,0.00032764,0.00031477,0.00030289,0.00029187,0.00028224,0.00027354,0.00026542,0.00025792,0.00025064,0.00024221,0.00023369999999999996,0.00022514,0.00021611,0.00020658,0.00019655,0.00020587,0.00021459,0.00022266,0.00023005,0.00023680000000000004,0.00024359999999999999,0.00024949,0.00025354,0.00025778,0.00026172,0.00026522,0.00025928,0.0002658,0.00027021,0.00027114,0.00027016,0.00027044,0.00026988,0.0002694,0.00026949,0.00026982,0.00027024,0.00027076,0.00027011,0.00027016,0.00027065,0.00027125,0.00027037,0.0002696,0.00026888,0.00026821,0.00026755,0.00026689,0.00026619999999999997,0.00026545,0.00026474,0.00026393,0.00026296,0.00026022,0.00025452,0.00024804,0.00024073,0.00023266,0.00022408,0.00021372,0.00020295,0.00021387,0.00022404,0.00022949,0.00022305,0.00021473,0.00020568,0.00019578,0.00020524,0.00021407,0.00022222,0.00022957,0.00023619,0.00024218,0.00024602,0.00024932,0.00025215,0.00025456,0.00025676,0.00025874,0.00026041,0.0002618,0.00026296,0.00026393,0.00026474,0.00026541,0.00026597,0.00026643
16,1,0.0010033,0.0010033,0.0010033,0.0010033,0.0010033,0.0010033,0.0010033,0.0010033,0.0010033,0.0010033,0.0010033,0.0010033,0.0010033,0.0010033,0.00099731,0.00098654,0.00097418,0.00096005,0.00094398,0.00092613,0.00090613,0.00088268,0.00085686,0.00082876,0.00079802,0.00076471,0.00072897,0.00076472,0.00079805,0.0008288,0.00085693,0.00088247,0.00090617,0.00092714,0.00094459,0.00096065,0.00097497,0.00098749,0.00096474,0.00098812,0.0010047,0.0010056000000000002,0.0010046,0.0010048,0.0010042,0.0010037000000000002,0.0010037000000000002,0.0010039,0.0010042,0.0010045,0.0010037000000000002,0.0010035,0.0010037000000000002,0.001004,0.0010027,0.0010014,0.0010000999999999999,0.00099863,0.00099707,0.00099532,0.00099331,0.00099098,0.00098835,0.00098524,0.00098149,0.0009711,0.00094962,0.00092519,0.00089764,0.0008669000000000001,0.0008332000000000001,0.00079531,0.0007547000000000001,0.00079381,0.00082961,0.00084731,0.00082023,0.00078843,0.00075295,0.00071366,0.00074377,0.000769,0.00078877,0.0008023999999999999,0.00080928,0.00080867,0.00079795,0.00077729,0.00074483,0.00079547,0.00083649,0.00086965,0.0008962999999999999,0.00091768,0.00093481,0.00094853,0.0009595000000000001,0.00096827,0.00097529,0.0009808999999999998
17,2,0.014844,0.014844,0.014844,0.014844,0.014844,0.014844,0.014844,0.014844,0.014844999999999999,0.014844999999999999,0.014844999999999999,0.014846000000000002,0.014846000000000002,0.014846999999999999,0.014759,0.0146,0.014419,0.014211000000000001,0.013975999999999999,0.013709,0.013409,0.013073,0.0127,0.012289,0.01184,0.011355,0.010835,0.01138,0.011895000000000001,0.012379000000000001,0.012832,0.013256,0.013658000000000002,0.01404,0.014409,0.014776,0.015149000000000001,0.015541999999999999,0.015429,0.016121,0.016063,0.015804,0.015597999999999999,0.015436000000000002,0.015308,0.015206,0.015125999999999999,0.015062,0.015011000000000002,0.014969999999999999,0.014934999999999999,0.014907,0.014883,0.014862,0.014841,0.014821,0.014801,0.014781,0.014758000000000002,0.014733000000000001,0.014705000000000001,0.014671,0.014632,0.014587000000000001,0.014532,0.01438,0.014063999999999998,0.013705000000000002,0.013300999999999999,0.01285,0.012351,0.011803,0.011211,0.011803,0.01235,0.012633,0.012251999999999999,0.011821,0.011337999999999999,0.010805,0.011337,0.01182,0.012251,0.012633,0.012967,0.013258,0.013507,0.01372,0.013902000000000001,0.014055000000000002,0.014185,0.014294999999999999,0.014387,0.014464,0.014528,0.014582,0.014625999999999998,0.014662999999999999,0.014694,0.014719999999999999
18,2,0.37579,0.37579,0.37579,0.37579,0.37579,0.37579,0.37579,0.37579,0.37579,0.3758,0.3758,0.3758,0.37581,0.37581,0.37356999999999996,0.36954000000000004,0.36491999999999997,0.35963,0.35362,0.34681999999999996,0.33915,0.33057,0.32104,0.31053000000000003,0.29903,0.28657,0.27321,0.28664,0.29918,0.31077,0.32139,0.33104,0.33976,0.34759,0.35459,0.36083000000000004,0.36639,0.37131,0.36299000000000003,0.37209000000000003,0.37887,0.37947,0.38018,0.38103000000000004,0.38204,0.38326,0.3847,0.38642,0.38848,0.39093,0.39386,0.39735,0.40151,0.40648,0.4124,0.41945,0.42785,0.43786,0.44978,0.43671000000000004,0.42556000000000005,0.41598,0.40768000000000004,0.40038,0.39385,0.38555,0.37367,0.36136,0.34844,0.33478,0.32029,0.30491999999999997,0.28869,0.30309,0.3164,0.32302,0.31276,0.30135,0.28872,0.27488,0.28820999999999997,0.30027,0.31105,0.32058000000000003,0.32892,0.33616,0.34239,0.34773000000000004,0.35226999999999997,0.35612,0.35936999999999997,0.36211,0.3644,0.36632,0.36791999999999997,0.36926,0.37037,0.37129,0.37206,0.3727
19,1,0.041033,0.041032,0.041032,0.041032,0.041031,0.041031,0.041030000000000004,0.041030000000000004,0.041029,0.041027999999999995,0.041026,0.041025,0.041022,0.04102,0.040772,0.040327999999999996,0.039818,0.039235,0.038572,0.037821,0.036975,0.036026,0.034970999999999995,0.033808,0.032535,0.031155000000000002,0.029673,0.031094999999999998,0.032408,0.033602999999999994,0.034676,0.035622,0.036442,0.037133,0.037694,0.038126,0.038426999999999996,0.038588,0.037301999999999995,0.037707,0.037738,0.036996,0.036085,0.034970999999999995,0.033605,0.031931,0.029881,0.031923,0.033586000000000005,0.034941,0.036043,0.036938,0.037663999999999996,0.03825,0.03872,0.039094,0.039389,0.039616000000000005,0.039786,0.039905,0.03998,0.040014,0.040007999999999995,0.039964,0.03988,0.039514999999999995,0.038689999999999995,0.037738,0.036652,0.035429,0.034069,0.032572000000000004,0.030949,0.032591,0.034108,0.034894999999999995,0.033847,0.032659,0.031327999999999995,0.029858,0.031332,0.032667,0.033861,0.034916,0.03584,0.036642,0.037332,0.037923,0.038426,0.038853,0.039213,0.039516,0.03977,0.039983,0.04016,0.040309,0.040432,0.040535,0.040619999999999996,0.040691000000000005
